----------------------------------------------------
27 , HongKongFastFood , Black Bean Sauce Rib , $7.95
27 , HongKongFastFood , Salt and Pepper Pork Chop , $8.95
27 , HongKongFastFood , Tofu with B.B.Q. Pork , $8.95
27 , HongKongFastFood , Salt and Pepper Rib , $7.95
27 , HongKongFastFood , Chinese Greens with Pork , $7.95
27 , HongKongFastFood , Kung Pao Chicken , $7.95
27 , HongKongFastFood , Sweet and Sour Chicken , $7.95
27 , HongKongFastFood , Lemon Chicken , $7.95
27 , HongKongFastFood , Curry Chicken , $7.95
27 , HongKongFastFood , Sweet and Spicy Chicken , $7.95
27 , HongKongFastFood , Spicy Chicken Wings , $7.95
27 , HongKongFastFood , Mushroom Chicken , $7.95
27 , HongKongFastFood , Orange Chicken , $7.95
27 , HongKongFastFood , Green Bean Chicken , $7.95
27 , HongKongFastFood , Chinese Greens with Chicken , $7.95
27 , HongKongFastFood , Sesame Chicken , $7.95
27 , HongKongFastFood , Salt and Pepper Chicken , $7.95
27 , HongKongFastFood , Salt and Pepper Fish Fillet , $9.95
27 , HongKongFastFood , Sweet and Sour Fish Fillet , $9.95
27 , HongKongFastFood , Deep-Fried Fish Fillet , $9.95
27 , HongKongFastFood , Broccoli Fish Fillet , $9.95
27 , HongKongFastFood , Green Beans with Fish Fillet , $9.95
27 , HongKongFastFood , Black Beans with Fish Fillet , $9.95
27 , HongKongFastFood , Pan-Fried Fish Fillet , $9.95
27 , HongKongFastFood , Walnut Prawns , $10.00
27 , HongKongFastFood , Mixed Vegetable Prawns , $9.95
27 , HongKongFastFood , Broccoli Prawns , $9.95
27 , HongKongFastFood , Tofu Prawns , $9.95
27 , HongKongFastFood , Black Bean Sauce Prawns , $9.95
27 , HongKongFastFood , Curry Prawns , $9.95
27 , HongKongFastFood , Kung Pao Prawns , $9.95
27 , HongKongFastFood , Salt and Pepper Prawns with Shells , $9.95
27 , HongKongFastFood , Chinese Greens with Prawns , $9.95
27 , HongKongFastFood , House Delight , $10.00
27 , HongKongFastFood , Mixed Vegetables , $6.95
27 , HongKongFastFood , Mushroom Tofu , $6.95
27 , HongKongFastFood , Szechuan Tofu , $6.95
27 , HongKongFastFood , Vegetables Tofu , $6.95
27 , HongKongFastFood , Mu Shu Vegetable , $6.95
27 , HongKongFastFood , Oyster Sauce Broccoli , $6.95
27 , HongKongFastFood , Salt and Pepper Tofu , $6.95
27 , HongKongFastFood , Mushrooms with Chinese Greens , $6.95
27 , HongKongFastFood , Chinese Green with Garlic Sauce , $6.95
27 , HongKongFastFood , Beef Foo Young , $7.95
27 , HongKongFastFood , Chicken Foo Young , $7.95
27 , HongKongFastFood , B.B.Q. Pork Foo Young , $7.95
27 , HongKongFastFood , Baby Shrimp Foo Young , $7.95
27 , HongKongFastFood , Prawn Foo Young , $9.95
27 , HongKongFastFood , Prawns Fried Rice , $7.95
27 , HongKongFastFood , Prawns Chow Mein , $7.95
27 , HongKongFastFood , Beef Chow Fun , $8.95
27 , HongKongFastFood , Chicken Chow Fun , $8.95
27 , HongKongFastFood , Prawns Chow Fun , $8.95
27 , HongKongFastFood , House Chow Fun , $8.95
27 , HongKongFastFood , Singapore Rice Noodle , $8.95
27 , HongKongFastFood , Beef Chop Suey , $7.95
27 , HongKongFastFood , Chicken Chop Suey , $7.95
27 , HongKongFastFood , BBQ Pork Chop Suey , $7.95
27 , HongKongFastFood , Vegetable Chop Suey , $6.95
27 , HongKongFastFood , Special Dinner A , $10.95
27 , HongKongFastFood , Special Dinner B , $23.95
27 , HongKongFastFood , Special Dinner C , $30.95
27 , HongKongFastFood , Special Dinner D , $38.95
27 , HongKongFastFood , Small , $1.95
27 , HongKongFastFood , large , $2.95
-----------------------------------------------------
----------------------------------------------------
28 , PizzaLove , Large Three Topping Pizza , $12.95
28 , PizzaLove , X-Large Three Topping Pizza , $14.95
28 , PizzaLove , Can Soda , $0.65
28 , PizzaLove , Bottled Water , $1.00
28 , PizzaLove , 2-Liter Soda , $1.99
28 , PizzaLove , Spicy Chicken Wings (12) , $4.95
28 , PizzaLove , BBQ Chicken Wings (12) , $4.95
28 , PizzaLove , Garlic Bread , $1.99
28 , PizzaLove , Antipasto (Chef's Salad) , $5.50
28 , PizzaLove , Chicken Caesar Salad , $5.50
28 , PizzaLove , Greek Salad , $3.99
28 , PizzaLove , Caesar Salad , $3.99
28 , PizzaLove , Dinner Salad , $3.99
28 , PizzaLove , Medium Three Topping Pizza , $11.95
28 , PizzaLove , Large Three Topping Pizza , $12.95
28 , PizzaLove , X-Large Three Topping Pizza , $14.95
28 , PizzaLove , Meat Calzone , $9.95
28 , PizzaLove , Veggie Calzone , $9.95
28 , PizzaLove , Chocolate Mousse Cake , $2.50
28 , PizzaLove , Cheese Cake , $2.50
-----------------------------------------------------
----------------------------------------------------
29 , BoleEthiopianRestaurant , Vegetarian Sambbussa , $5.99
29 , BoleEthiopianRestaurant , Vegetarian Combo , $12.99
29 , BoleEthiopianRestaurant , Doro Tibbs , $12.99
29 , BoleEthiopianRestaurant , Bole Meat Combo , $19.99
29 , BoleEthiopianRestaurant , Soft Drink , $1.50
29 , BoleEthiopianRestaurant , Hot Tea , $2.00
29 , BoleEthiopianRestaurant , Vegetarian Sambbussa , $5.99
29 , BoleEthiopianRestaurant , Meat Sambussa , $6.50
29 , BoleEthiopianRestaurant , Salad , $5.99
29 , BoleEthiopianRestaurant , Yemisir Wot (Split Lentils) , $11.99
29 , BoleEthiopianRestaurant , Yekik Alicha , $10.99
29 , BoleEthiopianRestaurant , Defen Miser Alicha (Whole Lentils) , $10.99
29 , BoleEthiopianRestaurant , Mitten Shiro , $11.99
29 , BoleEthiopianRestaurant , Timatim Fitfit , $10.99
29 , BoleEthiopianRestaurant , Gomen Wot , $11.99
29 , BoleEthiopianRestaurant , Akilt Wot , $10.99
29 , BoleEthiopianRestaurant , Vegetarian Combo , $12.99
29 , BoleEthiopianRestaurant , Mushroom Tibbs , $11.99
29 , BoleEthiopianRestaurant , Kitfo , $12.99
29 , BoleEthiopianRestaurant , Special Kitfo , $13.99
29 , BoleEthiopianRestaurant , Derek Tibbs (Bole's Special) , $14.99
29 , BoleEthiopianRestaurant , Gored Gored (Spicy) , $13.99
29 , BoleEthiopianRestaurant , Awaze Tibbs , $13.99
29 , BoleEthiopianRestaurant , Bole Style Tibbs , $14.99
29 , BoleEthiopianRestaurant , Yefeme Tibbs (Bole's Special) , $13.99
29 , BoleEthiopianRestaurant , Quanta Firfir , $10.99
29 , BoleEthiopianRestaurant , Kay Wot , $12.99
29 , BoleEthiopianRestaurant , Bozena Shiro , $12.99
29 , BoleEthiopianRestaurant , Meat Combo , $14.99
29 , BoleEthiopianRestaurant , Meat and Veggie Sampler , $15.99
29 , BoleEthiopianRestaurant , Gomen Besega , $14.99
29 , BoleEthiopianRestaurant , Lega Tibbs , $14.99
29 , BoleEthiopianRestaurant , Doro Wot (Spicy Chicken Stew) , $12.99
29 , BoleEthiopianRestaurant , Doro Tibbs , $12.99
29 , BoleEthiopianRestaurant , Bole Meat Combo , $19.99
-----------------------------------------------------
----------------------------------------------------
30 , HouseOfCurries , Vegetable Samosa , $2.99
30 , HouseOfCurries , Lamb Curry , $8.99
30 , HouseOfCurries , Chicken Tikka Masala , $8.49
30 , HouseOfCurries , Palak Paneer , $8.99
30 , HouseOfCurries , Aloo Ghobi , $7.99
30 , HouseOfCurries , Veggie Korma , $7.99
30 , HouseOfCurries , Plain Rice , $1.99
30 , HouseOfCurries , Garlic Naan , $2.99
30 , HouseOfCurries , Mango Lassi , $2.00
30 , HouseOfCurries , Plain Lassi , $2.99
30 , HouseOfCurries , Tea , $1.00
30 , HouseOfCurries , Soda , $1.50
30 , HouseOfCurries , Vegetable Pakora , $3.99
30 , HouseOfCurries , Vegetable Samosa , $2.99
30 , HouseOfCurries , Papad , $1.49
30 , HouseOfCurries , Lamb Curry , $8.99
30 , HouseOfCurries , Palak Ghost , $9.99
30 , HouseOfCurries , Ghobi Gosht , $9.99
30 , HouseOfCurries , Cholay Gosht , $9.99
30 , HouseOfCurries , Karahi Gosht , $10.99
30 , HouseOfCurries , Karayla Gosht , $10.99
30 , HouseOfCurries , Bhindi Gosht , $10.99
30 , HouseOfCurries , Daal Gosht , $9.99
30 , HouseOfCurries , Lamb Vindaloo , $10.99
30 , HouseOfCurries , Achar Gosht , $10.99
30 , HouseOfCurries , Seekh Kabab Masala , $10.99
30 , HouseOfCurries , Prawn Masala , $12.99
30 , HouseOfCurries , Prawn Vindaloo , $12.99
30 , HouseOfCurries , Salmon Curry , $12.99
30 , HouseOfCurries , Tilapia Curry , $12.99
30 , HouseOfCurries , Chicken Curry , $8.49
30 , HouseOfCurries , Chicken Jalfrezi , $9.99
30 , HouseOfCurries , Ghobi Chicken , $8.99
30 , HouseOfCurries , Cholay Chicken , $8.99
30 , HouseOfCurries , Chicken Palak , $8.99
30 , HouseOfCurries , Karahi Chicken , $9.99
30 , HouseOfCurries , Chicken Tikka Masala , $8.49
30 , HouseOfCurries , Bhindi Chicken , $8.99
30 , HouseOfCurries , Chicken Daal , $8.99
30 , HouseOfCurries , Karayla Chicken , $8.99
30 , HouseOfCurries , Chicken Vindaloo , $9.99
30 , HouseOfCurries , Achar Chicken , $9.99
30 , HouseOfCurries , Chicken Korma , $9.99
30 , HouseOfCurries , Palak Paneer , $8.99
30 , HouseOfCurries , Daal , $6.99
30 , HouseOfCurries , Kaali Daal , $7.99
30 , HouseOfCurries , Aloo Ghobi , $7.99
30 , HouseOfCurries , Aloo Palak , $7.99
30 , HouseOfCurries , Sada Karayla , $7.99
30 , HouseOfCurries , Mixed Vegetables , $7.99
30 , HouseOfCurries , Bhaingan Bharta , $8.99
30 , HouseOfCurries , Chana Masala , $7.99
30 , HouseOfCurries , Sada Bhindi , $7.99
30 , HouseOfCurries , Mushroom Masala , $8.99
30 , HouseOfCurries , Saag Daal , $7.99
30 , HouseOfCurries , Veggie Korma , $7.99
30 , HouseOfCurries , Chicken Leg Tandoori , $4.99
30 , HouseOfCurries , Chicken Breast Tandoori , $5.99
30 , HouseOfCurries , Lamb Chops Tandoori , $12.99
30 , HouseOfCurries , Lamb Boti , $12.99
30 , HouseOfCurries , Cream Pepper Chicken , $9.99
30 , HouseOfCurries , Chicken Tikka Kabab , $9.99
30 , HouseOfCurries , Prawn Tandoori , $12.99
30 , HouseOfCurries , Fish Tandoori , $12.99
30 , HouseOfCurries , Lamb Seekh Kabab , $4.99
30 , HouseOfCurries , Seekh Kabab , $4.99
30 , HouseOfCurries , Chicken Seekh Kabab , $4.99
30 , HouseOfCurries , Chicken Biryani , $9.99
30 , HouseOfCurries , Lamb Biryani , $10.99
30 , HouseOfCurries , Vegetable Biryani , $8.99
30 , HouseOfCurries , Prawn Biryani , $11.99
30 , HouseOfCurries , Plain Rice , $1.99
30 , HouseOfCurries , Naan , $1.99
30 , HouseOfCurries , Keema Naan , $3.99
30 , HouseOfCurries , Aloo Naan , $3.99
30 , HouseOfCurries , Onion Naan , $2.99
30 , HouseOfCurries , Garlic Naan , $2.99
30 , HouseOfCurries , Sesame Naan , $2.99
30 , HouseOfCurries , Cheese Naan , $3.99
30 , HouseOfCurries , Roti , $1.99
30 , HouseOfCurries , Mango Chutney , $1.99
30 , HouseOfCurries , Raita , $1.99
30 , HouseOfCurries , Kheer , $2.99
30 , HouseOfCurries , Gulab Jamun , $2.99
-----------------------------------------------------
----------------------------------------------------
31 , RoundTablePizza#936 , Can of Soda , $1.49
31 , RoundTablePizza#936 , 6-Pack of Soda , $4.59
31 , RoundTablePizza#936 , Apple Juice , $1.09
31 , RoundTablePizza#936 , Bottled Water , $1.59
31 , RoundTablePizza#936 , 2-Liter , $3.49
31 , RoundTablePizza#936 , Chicken Bacon Alfredo , $6.39
31 , RoundTablePizza#936 , Marinara with Sausage and Mushrooms , $6.39
31 , RoundTablePizza#936 , Create Your Own Pasta , $6.39
31 , RoundTablePizza#936 , Turkey Club Sandwich , $6.99
31 , RoundTablePizza#936 , Ham Club Sandwich , $6.99
31 , RoundTablePizza#936 , Chicken Club Sandwich , $6.99
31 , RoundTablePizza#936 , The RT Pizza Sandwich , $6.99
31 , RoundTablePizza#936 , RT Veggie Sandwich , $6.99
31 , RoundTablePizza#936 , Gourmet Sandwich Lunch Combo (Pick Up Only) , $7.49
31 , RoundTablePizza#936 , 1-Topping Personal Pizza Lunch Combo (Pick Up Only) , $8.59
31 , RoundTablePizza#936 , French Cream Cheesecake , $3.29
31 , RoundTablePizza#936 , Tiramisu , $3.29
31 , RoundTablePizza#936 , Brownie , $1.99
31 , RoundTablePizza#936 , Chocolate Chip Cookie , $1.89
31 , RoundTablePizza#936 , Chicken Bacon Alfredo Pasta Tray , $19.99
31 , RoundTablePizza#936 , Marinara with Sausage and Mushrooms Pasta Tray , $19.99
-----------------------------------------------------
----------------------------------------------------
32 , LaEstrellita , Guacamole , $6.95
32 , LaEstrellita , Enchiladas Dinner , $10.75
32 , LaEstrellita , Super Burritos Dinner , $7.50
32 , LaEstrellita , Taco and Enchilada , $11.95
32 , LaEstrellita , Green Enchiladas , $11.95
32 , LaEstrellita , Super Flautas , $12.50
32 , LaEstrellita , Mexican Glass Bottle , $2.25
32 , LaEstrellita , Jarritos , $2.25
32 , LaEstrellita , Senorial Sangria , $2.25
32 , LaEstrellita , Diet Soda , $1.50
32 , LaEstrellita , Horchata , $2.25
32 , LaEstrellita , Jamaica , $2.25
32 , LaEstrellita , Lemonade , $2.50
32 , LaEstrellita , Strawberry Lemonade , $2.50
32 , LaEstrellita , Paradise Iced Tea , $2.25
32 , LaEstrellita , Huevos Rancheros , $7.95
32 , LaEstrellita , Huevos Divorsiados , $7.95
32 , LaEstrellita , Chilaquiles con Huevos , $8.00
32 , LaEstrellita , Nopales con Huevos , $8.25
32 , LaEstrellita , Nopales Chorizo con Huevos , $9.25
32 , LaEstrellita , Machaca con Huevos , $9.95
32 , LaEstrellita , Chorizo con Huevos , $8.25
32 , LaEstrellita , Chorizo con Papas , $8.25
32 , LaEstrellita , Chorizo and Papas con Huevos , $9.25
32 , LaEstrellita , Huevos a la Mexicana , $7.95
32 , LaEstrellita , Torta de Huevo , $8.25
32 , LaEstrellita , Jamon con Papas , $8.25
32 , LaEstrellita , Guacamole , $6.95
32 , LaEstrellita , Garlic Butter Grilled Shrimp , $8.95
32 , LaEstrellita , Fried Shrimp , $8.99
32 , LaEstrellita , Shrimp Sampler , $16.95
32 , LaEstrellita , Crispy Chicken Wings , $7.75
32 , LaEstrellita , La Estrellita Sampler , $10.75
32 , LaEstrellita , Chips Homemade , $1.75
32 , LaEstrellita , Chicken Soup , $8.45
32 , LaEstrellita , Posole Soup , $8.45
32 , LaEstrellita , Shrimp Soup , $12.25
32 , LaEstrellita , Seafood Combo Soup , $13.75
32 , LaEstrellita , Dinner Salad , $5.99
32 , LaEstrellita , Grilled Steak Salad , $9.95
32 , LaEstrellita , Grilled Chicken Salad , $9.95
32 , LaEstrellita , Jose's Taco Salad , $8.75
32 , LaEstrellita , Caesar Salad , $8.95
32 , LaEstrellita , Salmon Salad , $11.95
32 , LaEstrellita , Shrimp Salad , $10.25
32 , LaEstrellita , Carne Asada Dinner , $16.95
32 , LaEstrellita , Chuletas Rancheras Dinner , $13.95
32 , LaEstrellita , Pollo Asado Dinner , $12.95
32 , LaEstrellita , Chile Verde Dinner , $11.25
32 , LaEstrellita , Chile Colorado Dinner , $11.50
32 , LaEstrellita , Steak Ranchero Dinner , $11.25
32 , LaEstrellita , Chile Rellenos Dinner , $11.95
32 , LaEstrellita , Enchiladas Dinner , $10.75
32 , LaEstrellita , Tamales Dinner , $11.50
32 , LaEstrellita , Super Burritos Dinner , $7.50
32 , LaEstrellita , Enchilada Taco and Chile Relleno , $15.95
32 , LaEstrellita , Tamale Taco and Chile Relleno , $15.95
32 , LaEstrellita , Enchiladas and Chile Relleno , $13.95
32 , LaEstrellita , Taco and Chile Relleno , $13.95
32 , LaEstrellita , Taco and Enchilada , $11.95
32 , LaEstrellita , Taco and Burrito , $11.95
32 , LaEstrellita , 2 Way Combo Fajitas , $14.95
32 , LaEstrellita , 3 Way Combo Fajitas , $15.95
32 , LaEstrellita , Green Enchiladas , $11.95
32 , LaEstrellita , Super Flautas , $12.50
32 , LaEstrellita , Chimichangas , $12.50
32 , LaEstrellita , Milanesa , $13.95
32 , LaEstrellita , Rosa's Chicken Mole , $13.95
32 , LaEstrellita , Carnitas , $12.95
32 , LaEstrellita , Camarones al Mojo de Ajo , $14.95
32 , LaEstrellita , Camarones a la Diabla , $14.95
32 , LaEstrellita , Camarones Empanizados , $14.95
32 , LaEstrellita , Shrimp Enchiladas , $13.95
32 , LaEstrellita , Salmon , $14.95
32 , LaEstrellita , Basa , $13.75
32 , LaEstrellita , Shrimp Cocktail , $12.25
32 , LaEstrellita , Side of Guacamole , $1.95
32 , LaEstrellita , Side of Sour Cream , $1.25
32 , LaEstrellita , Side of Salsa Fresca , $1.25
32 , LaEstrellita , Side of Cheese , $0.95
32 , LaEstrellita , Side of Rice , $3.95
32 , LaEstrellita , Side of Beans , $3.95
32 , LaEstrellita , Side of Rice and Beans , $5.45
32 , LaEstrellita , Flan , $4.95
32 , LaEstrellita , Cheese Cake Roll , $6.95
32 , LaEstrellita , Tiramisu , $4.95
-----------------------------------------------------
----------------------------------------------------
33 , OasisFoodMarket , Chicken Kabob Plate , $10.99
33 , OasisFoodMarket , Chicken Shawarma Plate , $9.99
33 , OasisFoodMarket , Lamb Shawarma Plate , $10.99
33 , OasisFoodMarket , Kefta Plate , $10.99
33 , OasisFoodMarket , 1 lb. Chicken Shawarma , $12.99
33 , OasisFoodMarket , 1 lb. Lamb Shawarma , $14.99
33 , OasisFoodMarket , 1 Chicken Kabob , $6.99
33 , OasisFoodMarket , 1 lb. Shawarma Combo , $13.99
33 , OasisFoodMarket , 1 Lamb Kabob , $7.99
33 , OasisFoodMarket , 1/2 Chicken Mendi , $5.99
33 , OasisFoodMarket , 1 lb. Lamb Mendi , $14.99
33 , OasisFoodMarket , 1 Tandoori Chicken , $2.99
33 , OasisFoodMarket , 1 lb. Pasta , $8.99
33 , OasisFoodMarket , 1 Kefta , $7.99
33 , OasisFoodMarket , 1 Fish , $8.99
33 , OasisFoodMarket , Chicken Kabob Plate , $10.99
33 , OasisFoodMarket , Chicken Mendi Plate , $10.99
33 , OasisFoodMarket , Pasta Plate , $12.99
33 , OasisFoodMarket , Chicken Shawarma Plate , $9.99
33 , OasisFoodMarket , Lamb Shawarma Plate , $10.99
33 , OasisFoodMarket , Lamb Kabob Plate , $11.99
33 , OasisFoodMarket , Lamb Mendi Plate , $12.99
33 , OasisFoodMarket , Tandoori Chicken Plate , $10.99
33 , OasisFoodMarket , Kefta Plate , $10.99
33 , OasisFoodMarket , Fish Plate , $14.99
33 , OasisFoodMarket , Shawarma Combo Plate , $10.99
33 , OasisFoodMarket , Chicken Shawarma Wrap , $7.99
33 , OasisFoodMarket , Lamb Shawarma Wrap , $9.24
33 , OasisFoodMarket , Chicken Kabob Wrap , $7.99
33 , OasisFoodMarket , Lamb Kabob Wrap , $9.99
33 , OasisFoodMarket , Kefta Wrap , $7.99
33 , OasisFoodMarket , Shawarma Combo Wrap , $7.99
33 , OasisFoodMarket , Veggie Combo Wrap , $7.49
33 , OasisFoodMarket , 1 lb. Olives , $4.99
33 , OasisFoodMarket , Pickles , $0.50
33 , OasisFoodMarket , 1 lb. Labne , $6.99
33 , OasisFoodMarket , 1 lb. Cheese , $6.99
-----------------------------------------------------
----------------------------------------------------
34 , YangChowRestaurant , Steamed BBQ Pork Buns , $6.50
34 , YangChowRestaurant , Pork Pot Stickers , $5.95
34 , YangChowRestaurant , Garlic Hot Spiced Chicken , $8.50
34 , YangChowRestaurant , Mongolian Beef , $9.50
34 , YangChowRestaurant , Broccoli Beef , $9.50
34 , YangChowRestaurant , Honey Walnut Glaze Shrimp , $12.50
34 , YangChowRestaurant , Chicken Chow Mein , $6.95
34 , YangChowRestaurant , Vegetable Chow Mein , $6.95
34 , YangChowRestaurant , Shrimp Fried Rice , $7.50
34 , YangChowRestaurant , BBQ Pork Fried Rice , $6.95
34 , YangChowRestaurant , Can of Soda , $1.25
34 , YangChowRestaurant , Snapple , $1.95
34 , YangChowRestaurant , Fried Pork Meat Spring Roll , $6.50
34 , YangChowRestaurant , Chicken Salad , $10.50
34 , YangChowRestaurant , Fried Prawns , $9.50
34 , YangChowRestaurant , Steamed BBQ Pork Buns , $6.50
34 , YangChowRestaurant , Steamed Meat Dumpling , $5.95
34 , YangChowRestaurant , Fried Wonton , $4.50
34 , YangChowRestaurant , Vegetarian Spring Roll , $3.75
34 , YangChowRestaurant , Onion Cake , $5.95
34 , YangChowRestaurant , Shrimp Egg Rolls , $6.50
34 , YangChowRestaurant , Pork Pot Stickers , $5.95
34 , YangChowRestaurant , Shrimp Pot Stickers , $6.95
34 , YangChowRestaurant , Vegetarian Pot Stickers , $5.95
34 , YangChowRestaurant , Deep Fried Sesame Balls , $5.50
34 , YangChowRestaurant , Garlic Hot Spiced Chicken , $8.50
34 , YangChowRestaurant , Mu Shu Chicken , $9.50
34 , YangChowRestaurant , Kung Po Chicken , $8.50
34 , YangChowRestaurant , Crispy Chicken , $9.50
34 , YangChowRestaurant , Pan Toughed Chicken , $8.95
34 , YangChowRestaurant , Ginger Chicken , $8.50
34 , YangChowRestaurant , Mushroom and Water Chestnuts with Chicken , $8.50
34 , YangChowRestaurant , Snow Peas Chicken , $8.75
34 , YangChowRestaurant , Chicken with Mixed Vegetables , $8.75
34 , YangChowRestaurant , Cashew Chicken , $8.50
34 , YangChowRestaurant , 1/2 Fried Chicken , $9.50
34 , YangChowRestaurant , Broccoli Chicken , $8.50
34 , YangChowRestaurant , Sweet and Sour Pineapple Chicken , $8.50
34 , YangChowRestaurant , Black Bean and Green Pepper Onion Chicken , $8.50
34 , YangChowRestaurant , Lemon Chicken , $8.95
34 , YangChowRestaurant , Hot Spiced Sliced Chicken with Coconut Sauce , $8.95
34 , YangChowRestaurant , Sweet and Sour Chicken , $8.50
34 , YangChowRestaurant , Curry Chicken , $8.50
34 , YangChowRestaurant , Vegetarian BBQ Pork with Spinach , $8.95
34 , YangChowRestaurant , Sauteed Spinach with Garlic Sauce , $7.95
34 , YangChowRestaurant , Vegetarian Duck with Asparagus in Black Bean Sauce , $9.25
34 , YangChowRestaurant , Vegetarian Chicken with Mushroom , $9.25
34 , YangChowRestaurant , Sweet and Sour Mushroom with Broccoli , $8.50
34 , YangChowRestaurant , Steamed Asparagus with Corn and Cream Sauce , $9.50
34 , YangChowRestaurant , Vegetarian Spring Roll , $3.75
34 , YangChowRestaurant , Vegetarian Pork in Hot Spiced Coconut Sauce , $9.75
34 , YangChowRestaurant , Vegetarian Pot Stickers , $5.95
34 , YangChowRestaurant , Mu Shu Vegetables , $8.50
34 , YangChowRestaurant , Snow Peas with Mushroom , $8.25
34 , YangChowRestaurant , Braised Fried Bean Curd with Eggplant , $8.50
34 , YangChowRestaurant , Vegetables Combination , $7.75
34 , YangChowRestaurant , Chinese Cabbage with Bean Curd , $7.50
34 , YangChowRestaurant , Chinese Mushroom with Bean Curd , $7.95
34 , YangChowRestaurant , Braised Fried Bean Curd with Asparagus , $8.95
34 , YangChowRestaurant , Vegetarian Hot Spiced Bean Curd , $7.50
34 , YangChowRestaurant , Sauteed Vegetables , $7.50
34 , YangChowRestaurant , Fried Sauteed String Beans with Mushroom , $7.95
34 , YangChowRestaurant , Snow Peas with Water Chestnuts , $7.95
34 , YangChowRestaurant , Sweet and Sour Mushroom , $7.95
34 , YangChowRestaurant , Deep Fried Asparagus , $8.95
34 , YangChowRestaurant , Oyster Sauce Asparagus , $8.95
34 , YangChowRestaurant , Mu Shu Pork , $9.50
34 , YangChowRestaurant , Shredded Pork and Broccoli , $8.75
34 , YangChowRestaurant , Pork Chop in Orange Sauce , $9.25
34 , YangChowRestaurant , Hot Spiced Shredded Pork , $9.25
34 , YangChowRestaurant , Snow Peas with Pork Pieces , $9.25
34 , YangChowRestaurant , Pieces of Pork with Mushroom and Water Chestnuts , $9.25
34 , YangChowRestaurant , Pieces of Pork with Tomato , $8.75
34 , YangChowRestaurant , Sweet and Sour Pork , $8.75
34 , YangChowRestaurant , Chinese Cabbage with Lion Head Meatballs , $8.75
34 , YangChowRestaurant , Hot Spiced Bean Cake with Pork , $8.75
34 , YangChowRestaurant , Fried Sauteed Beans with Pork , $8.75
34 , YangChowRestaurant , Dry Fried Rib , $9.50
34 , YangChowRestaurant , Dry Fried Salt and Pepper Rib Pieces , $8.95
34 , YangChowRestaurant , BBQ Pork with Broccoli , $8.95
34 , YangChowRestaurant , Garlic Hot Spiced Beef , $9.50
34 , YangChowRestaurant , Mu Shu Beef , $9.75
34 , YangChowRestaurant , Pineapple Sweet and Sour Beef , $9.50
34 , YangChowRestaurant , Green Onion Beef , $9.50
34 , YangChowRestaurant , Beef with Peking Sauce , $9.50
34 , YangChowRestaurant , Mushrooms and Water Chestnuts with Beef , $9.50
34 , YangChowRestaurant , Oyster Sauce Beef , $9.50
34 , YangChowRestaurant , Mongolian Beef , $9.50
34 , YangChowRestaurant , Green Pepper Beef , $9.50
34 , YangChowRestaurant , Snow Peas Beef , $9.50
34 , YangChowRestaurant , Tomato Beef , $9.50
34 , YangChowRestaurant , Broccoli Beef , $9.50
34 , YangChowRestaurant , Curry Beef , $9.50
34 , YangChowRestaurant , Vegetable Egg Foo Young , $9.25
34 , YangChowRestaurant , Chicken Egg Foo Young , $9.25
34 , YangChowRestaurant , BBQ Pork Egg Foo Yong , $9.25
34 , YangChowRestaurant , Beef Egg Foo Young , $9.25
34 , YangChowRestaurant , Shrimp Egg Foo Young , $10.50
34 , YangChowRestaurant , Asparagus Egg Foo Young , $9.25
34 , YangChowRestaurant , Honey Walnut Glaze Shrimp , $12.50
34 , YangChowRestaurant , Bean Curd with Shrimp , $10.50
34 , YangChowRestaurant , Garlic Hot Spiced Shrimp , $10.50
34 , YangChowRestaurant , Mu Shu Shrimp , $10.50
34 , YangChowRestaurant , Sweet and Sour Shrimp , $10.50
34 , YangChowRestaurant , Kung Po Shrimp , $10.50
34 , YangChowRestaurant , Prawns with Lobster Sauce , $10.50
34 , YangChowRestaurant , Snow Peas Shrimp , $10.50
34 , YangChowRestaurant , Cashew Shrimp , $10.50
34 , YangChowRestaurant , Curry Shrimp , $10.50
34 , YangChowRestaurant , Sweet and Sour Fish Filet , $10.50
34 , YangChowRestaurant , Salt and Pepper Fish Filet , $10.50
34 , YangChowRestaurant , Hot Spiced Squid , $10.50
34 , YangChowRestaurant , Deep Fried Squid , $10.50
34 , YangChowRestaurant , Oyster Sauce Shrimp and Squid , $10.50
34 , YangChowRestaurant , Mushrooms and Snow Peas with Squid , $10.50
34 , YangChowRestaurant , Sizzling Sliced Fish , $10.75
34 , YangChowRestaurant , Sauteed Mushroom Broccoli and Scallop , $12.25
34 , YangChowRestaurant , Seafood Combination Plate , $12.25
34 , YangChowRestaurant , 2 Crab Rangoons , $6.75
34 , YangChowRestaurant , Broccoli Shrimp , $10.50
34 , YangChowRestaurant , Lean Pork with Hot and Spicy Sauce Noodle , $7.50
34 , YangChowRestaurant , Beef Noodle Soup , $7.50
34 , YangChowRestaurant , Chicken Noodle Soup , $7.50
34 , YangChowRestaurant , Shredded Pork Noodle Soup , $7.50
34 , YangChowRestaurant , Yang Chow Noodle Soup , $8.50
34 , YangChowRestaurant , Vegetable Noodle Soup , $7.50
34 , YangChowRestaurant , Shredded Vegetable with Shredded Pork Noodle Soup , $7.50
34 , YangChowRestaurant , BBQ Pork Noodle Soup , $7.50
34 , YangChowRestaurant , Shrimp Noodle Soup , $7.95
34 , YangChowRestaurant , Chicken Chow Mein , $6.95
